Min_R1,Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Class
1,146,25.796397379912662,25.796397379912662,967.2380219556264,31.100450510493033,1.397520976325315,4.312958981447299,1.3129589814472986,0.0906864580135321,22.480183795956346,0.48826462182352104,5.294425281338587,0.9881750469026279,2.7133831123740744,25.748420448018404,25.876507754164283,30.89240195225526,30.691901061195765,0.6784721142513558,111.91348253275109,0.11545102469151254,0.43455398078374513,0.00020445716616787453,0.09100852873984791,1685.2849344978167,benign
1,215,51.328194851240944,51.328194851240944,1749.4120969880853,41.8259739514585,1.7044380975103863,5.82197194376677,2.82197194376677,0.0016099981073948073,18.05793489829347,0.35077902980753567,6.965871803225664,0.9948274470534814,2.859679177252815,50.398536053574354,50.729014172247346,40.76266989419965,41.448369932082294,0.8741677426455913,1.9528287343918604,0.011621041229263718,0.7233481796883452,0.00011405109487292947,0.002111409241601984,4487.652073377524,benign
1,243,32.13130606659571,32.131306066595705,1084.4962451088475,32.93169058989908,2.192438917199625,9.923763176697175,6.923763176697175,0.004941611925374588,28.11508577734596,0.5113395079880665,6.377121200378295,0.9868692727931959,1.788009696612761,32.409684236698176,32.18507583291897,32.79789342615718,32.342516579245896,0.7699499197826307,4.2379504333282645,0.018058562594127886,0.5496004794810355,1.4226774789722449e-05,0.027326610259522106,2182.179686787289,benign
1,208,14.480437204121417,14.480437204121417,577.0344961608438,24.021542335179973,2.9467526886729334,14.876657228653965,11.876657228653965,0.21640578644217992,12.819224427437536,0.6645014414374414,4.127618501745106,0.988423561493572,1.5469141995880562,14.28886818149234,14.344993190452278,23.40472653832549,23.58850660167102,0.4898318549393546,1515.1173767752714,0.24432078097256346,0.22425011520095514,5.072022722308692e-05,0.13134732849156955,816.67843219159,benign
1,207,77.75632132799763,77.75632132799761,1057.5157355706776,32.51946702470195,0.3707745602939433,2.8457978259044956,-0.1542021740955044,0.0008268152162904582,13.499717286946044,0.32721354613630654,7.457487192028468,0.9936124785150628,2.679582180122593,77.81431717406178,77.70176769931228,32.50516313135647,32.477069055219616,0.8929979226557696,1.6876834148510451,0.008710930574134433,0.7580960497479032,1.1935880450044504e-05,0.0003765509648596459,7260.073884689492,benign
1,187,19.243618739903066,19.243618739903066,1104.3180327851735,33.231280938073596,2.3345832410241867,8.410963995932843,5.410963995932843,0.2052567328545359,19.44078615497376,0.6110939895013875,4.251047285108126,0.9909834629129141,2.160759280671802,19.051738619183617,18.87418108516715,32.842502114506836,32.76070347764217,0.5306543045431388,452.4600969305332,0.237920717362343,0.2652654105808783,0.0001201923076728905,0.13053410069718613,1514.1221324717285,benign
1,198,72.62645590682197,72.62645590682197,1897.668285109953,43.562234620252816,1.0869149778790557,3.000187083543296,0.00018708354329621812,0.001896173418506025,86.25745943200556,0.23245132171989502,6.520383404608975,0.976126539600754,5.991474845702057,70.98550724637681,70.53878942881501,42.69905744950183,41.89036438826444,0.9246207709373266,1.4018302828618967,0.013006608498014995,0.8216090203324655,0.0006896551718400366,0.0003958501030010894,7318.523294509151,benign
1,189,45.156800000000004,45.1568,1181.5322137599999,34.3734230730662,1.3287958216732891,4.554063218611112,1.5540632186111116,0.0016172080027654042,52.74447170127397,0.20708751309081067,6.612176764163382,0.9769124944926211,5.135954131747775,44.22768222768224,44.182637182637215,33.859693920573825,33.722069108218605,0.9427833333333333,1.2592,0.012268799990184962,0.8601228793119003,0.000663129972944297,0.0036140033629233114,3311.9824000000003,benign
1,244,71.03678097345133,71.03678097345133,3347.8527216437683,57.860631880785476,0.7161037921043638,2.5535043706943354,-0.44649562930566455,0.0027246036974622216,43.994902771002984,0.28313008521833855,7.711795516091014,0.9933688346733017,4.482348498727323,71.6011893524633,71.60100056635811,57.55565472444081,57.629035740998816,0.8863984775520394,4.289269911504425,0.010178527531018451,0.7511384688300448,7.16075903979819e-05,0.021416814707701265,8537.150534660768,benign
1,173,24.938562596599688,24.938562596599688,849.0141285881734,29.13784701360369,1.6103170319147595,5.686854507769467,2.6868545077694668,0.041691075073536955,7.014239353135066,0.5227672277339286,5.707466385551376,0.9959526173518235,1.6635538776300725,25.214517517716452,24.995297701834513,29.188789649712948,28.78165927364692,0.7057266784827175,108.36141164348275,0.06655218532856641,0.46293800981018346,5.059704512930582e-05,0.07106136839430476,1521.8231581658938,benign
1,183,64.85858403891191,64.85858403891191,611.4822533724636,24.728167206092397,1.0198540184249967,3.941675907950053,0.941675907950053,0.0024094984614768215,6.615300345697387,0.4462568684878067,6.454773102291902,0.994545168179665,1.7911265287947464,64.61438743837866,64.27515062990686,24.44187131042668,24.286045463895654,0.8256980152195501,2.6923076923076925,0.014487855538843962,0.6373605926961267,0.00012993762991422197,0.0003306337790775077,4948.8353449828855,benign
1,204,68.40155945419102,68.40155945419102,1471.6535648195645,38.36213712529015,0.9779970392862765,3.8807877374453668,0.8807877374453668,0.0014639825823218862,39.25198410751401,0.26550848912785185,6.853698838322809,0.9858824325626011,4.351190474032137,67.08432539682542,67.13095238095237,37.07324410175397,37.396413990537305,0.9155474333983107,1.5175438596491229,0.010518906097036316,0.8040113953272856,0.0003968253966320121,0.000879670220798822,6288.230019493178,benign
1,160,14.503253355022366,14.503253355022363,559.2164391920128,23.64775759331131,2.69454639387287,11.727140319148623,8.727140319148623,0.14248075405592706,5.444467904830645,0.6406259502077839,4.405505698169649,0.9953678422264474,1.254011824191928,14.770375844594577,14.48405827702702,23.84161642736659,23.401572896856663,0.5558375925549521,640.1087840585604,0.18220907054431798,0.286417974558922,7.415647014448146e-05,0.11780979566858371,799.5673037820253,benign
1,246,36.62396797598199,36.62396797598199,3696.2571488285957,60.796851471343444,2.2735351793414886,7.058496795238201,4.058496795238201,0.019586779289922127,1686.2146734548305,0.3927384678318319,6.124728343103422,0.7705469151889978,11.804347822879317,37.86249999999999,36.583152173913035,61.36878105664779,59.7197680290411,0.7988981398391422,15.480110082561923,0.04594232513366563,0.6029970938042054,0.0001668335001250938,0.058166635888370705,5111.820115086314,benign
1,143,29.9581736538536,29.9581736538536,422.49236660987833,20.55461910641689,1.3747802073298008,5.330396820236795,2.3303968202367953,0.0020783960817152823,6.612289043796815,0.3775316558511325,6.5550769024613285,0.99211299435991,1.9945239115642073,29.953618895428125,29.968449156175712,20.47018143047463,20.47718813765969,0.8738686797827603,1.8021135756590407,0.01751418000888261,0.7208158520961431,1.5628418716291765e-05,0.006891669574335061,1380.9008825920337,benign
1,243,76.40867815461164,76.40867815461164,1438.6268357495233,37.92923457900941,0.6469367418565803,4.1278224299613,1.1278224299613004,0.0007389730949407978,147.02326196226718,0.32138741879839566,7.646107336339297,0.9486522216862118,3.640912262634457,76.48640052884808,76.4411252708512,37.863050971653834,37.80979848038497,0.8934939341863369,1.9283064427614964,0.00804291017680404,0.7592105248318725,5.5367306712327145e-06,0.002624349128872563,7430.730289393773,benign
1,248,72.34511295012302,72.34511295012302,1843.3657997579871,42.93443605962453,1.0955249928328217,4.183429180881276,1.1834291808812756,0.0007800958818145903,37.6465380164252,0.22964328632962033,7.432567191314809,0.9897376229641299,4.41475595813512,71.03586833144146,71.66628830874019,41.75940582993202,42.61175849294517,0.9331421009468426,1.3918586445985237,0.008185307725229204,0.8411441089621121,0.0001870557425694606,0.0005990488358081165,7222.87139342429,benign
1,226,95.6271551724138,95.6271551724138,956.7108430563813,30.930742685172973,0.9096689211640056,4.103749400339947,1.1037494003399466,0.0016309268186025083,46.99926521160952,0.25676178189494936,6.623403524154907,0.9738218293467178,4.49669360433747,94.08817046289481,94.7523879500367,29.377742261749734,30.00986310848953,0.9189902618135377,1.4410919540229885,0.011748166856403666,0.8099618916760252,0.0005659309560167567,0.00014448054435602879,10293.517959770115,benign
1,179,41.9464,41.9464,1386.39472704,37.23432189579931,1.3842789798450126,4.036996172245465,1.0369961722454653,0.0025042384312520603,67.98438778308584,0.251846654576488,6.335544694726348,0.9730716514349732,5.547247324940629,39.94412489728833,40.313064913722236,35.25931870682573,35.64927439645061,0.9175692709750567,1.6464,0.015909119987272704,0.8098828793520929,0.0006863417976664378,0.004572939691453048,3230.788,benign
1,178,48.99326833797586,48.99326833797586,1196.83746629104,34.595338794280366,1.013680275467731,3.3686995670430884,0.36869956704308837,0.0015917127125154725,9.94605371057278,0.39360656947849365,6.90671707107846,0.9957755481676946,2.143074938179548,48.56878151753251,48.49654040107896,34.33633445805762,34.16382356010012,0.8626052509936278,1.9979108635097493,0.010832451812603772,0.7011406516309255,9.722897422303712e-05,0.0027300982442263616,3696.1643454039004,benign
1,226,91.00998003992015,91.00998003992015,1124.7563874247512,33.53738790402066,1.0465150403911814,4.357655931476631,1.3576559314766312,0.0014334878461416912,24.74828999675226,0.23987756118639067,6.738668148125539,0.9886224212838389,3.8481532121421598,89.90150478796167,89.69493844049256,32.991001297653746,32.89788476169195,0.9310754417091742,1.4018629407850964,0.010681232338581259,0.8361803776537515,0.0005302226931785068,0.0001675228007434444,9590.592814371257,benign
1,193,86.26209677419354,86.26209677419354,1146.8073805497745,33.86454459386357,0.7502409521045194,2.801925321735905,-0.1980746782640952,0.0010963399544603038,32.211117187236816,0.2567008364807305,7.167126323435715,0.9860941539030657,4.026013142380613,85.97562979189493,85.35925520262867,33.933221701187,33.28898103737287,0.9225349462365592,1.432258064516129,0.01039889004229652,0.8176657703895166,0.0002042483659581664,0.0001979868623910428,8761.480913978494,benign
1,231,13.552899430385656,13.552899430385656,674.8375462202528,25.977635500950672,3.586169188950418,19.723305977648696,16.723305977648696,0.26115633778073605,9.704765593790707,0.6823237683023923,3.7790694164332104,0.9928489616358219,1.4302595891679473,13.43335916311506,13.636962417667556,25.68634978975304,26.013257979490938,0.4624860303889553,566.2475487907368,0.29538855127424757,0.20045214148641527,7.270083605282592e-05,0.14504014482204883,886.624428051172,benign
1,125,29.262715612560815,29.262715612560815,271.0178889545063,16.462620962486692,1.5752594928464159,6.251106219707771,3.251106219707771,0.003345237886786979,9.304430308078933,0.39041753430018455,6.2051641332569645,0.9830479079826044,2.09876129872796,29.129896216940022,28.845664546367566,16.404103451155162,15.704664476189047,0.8645665376112851,1.9324413976116763,0.02447342795410485,0.7042009323726786,7.961783438610106e-05,0.00245765279110124,1186.8498452012388,benign
1,190,17.237201365187715,17.237201365187712,616.6130187888035,24.83169383648251,3.014790397341807,14.770092960239952,11.770092960239952,0.0315438058408249,20.277996414927394,0.4721361321236323,5.294434276585866,0.9866716220490193,2.5935599275157255,16.33381037567087,17.191413237924895,22.839531639441976,24.928826007590725,0.7460548361772357,33.755290102389075,0.06459644256901449,0.5195766984446704,0.00024073182466507055,0.07034331542611726,949.2085324232083,benign
1,89,29.069041095890416,29.06904109589041,254.73057579283164,15.96028119404015,0.9657948368013208,3.862995434730038,0.8629954347300379,0.003557406137297645,6.7617712966582,0.424294014854463,5.981938620704697,0.9867188025314393,1.8873318375071038,28.729260089686143,28.391255605381172,15.807066740977916,15.363402573970822,0.836314941222557,2.29041095890411,0.021301407381835218,0.6546215796750801,0.0004498425548592239,0.0035593246188299304,1158.8778082191782,benign
1,200,73.0802415875755,73.0802415875755,1161.969402530074,34.08767229556858,1.3019592471261296,4.164354092191914,1.164354092191914,0.0018374119411706323,39.72422905739014,0.2758707168267047,6.691324079779824,0.9825710491336347,4.203524227223125,72.0709251101323,71.37048458149783,33.47066293794135,32.164030457276056,0.9144376700924833,1.5522001725625543,0.01361889283932986,0.8016453739280508,0.0003255208331929016,0.00028855079178230714,6649.851596203624,benign
1,255,55.480039525691694,55.480039525691694,3937.5915317507433,62.75023132826479,1.433446686115386,4.164524701166374,1.164524701166374,0.012546977443071289,15.486158304758808,0.43370728875854697,7.02989977859347,0.9980249484101149,2.418598840655308,55.45777533479917,55.51072689719508,62.46102761957593,62.63383885305849,0.7804224577691372,139.6557971014493,0.021734636708715956,0.5724770816639834,1.1335555101946664e-05,0.03611772864504421,7127.586396574442,benign
1,210,78.93112062812277,78.93112062812277,1826.6608516349852,42.73945310406984,0.8911427860826608,2.927333505309373,-0.07266649469062703,0.0012182190175459536,51.952658393316646,0.2659178269125061,7.063648561926114,0.9854535837545086,4.870356880964919,76.9967225054625,77.63546977421696,40.82731905682378,42.07825792554375,0.9141338528035531,1.5260528194147034,0.009298191713518903,0.8011841238305711,0.00029806259303818543,0.0003455244133498178,8215.644896502497,benign
1,211,54.49271844660194,54.49271844660194,1322.8916945517958,36.37157811467349,1.7363156199364804,5.767923309157533,2.767923309157533,0.0020672910347342005,26.76636903434213,0.2936075111010679,6.54486170236026,0.989582015759561,3.577876982352228,53.21825396825397,53.66914682539679,35.547907863437175,35.78647489683219,0.9087183750522864,1.5762135922330096,0.014915637658891928,0.7892968230686329,0.0003607503605752392,0.0007533740983174089,4402.333495145632,benign
1,244,37.11799753686383,37.11799753686383,1044.2448723074199,32.314777924463904,1.8571396878380007,7.868076423613486,4.868076423613486,0.002339599824123874,7.090687633232818,0.4455898584344554,6.694946548655477,0.9965881818503605,1.787863514913835,37.13253700250329,37.03635569443738,32.16513789604176,31.87162324622644,0.8262220500478398,2.6280830809173525,0.013782824808160928,0.6380625060524705,1.1690437222157554e-05,0.012356188572550287,2497.2266085277765,benign
1,172,37.99216599618887,37.99216599618887,1095.557635007804,33.09920897858141,1.44020177877759,4.681149575592918,1.6811495755929178,0.0019337718642883992,16.269197675170094,0.369245777008718,6.830258442531623,0.9924416621949981,2.6738008170925136,37.39309528930946,37.69197676919768,32.03360221492084,32.64382412717747,0.8646586160185329,2.1065001058649164,0.013546517733192074,0.7055958315687495,8.141996416659624e-05,0.009908164936488667,2615.946644082151,benign
1,164,18.469772335947965,18.469772335947965,804.576233791674,28.365053036997374,2.225048430010493,8.25095432427967,5.25095432427967,0.11970825672301297,9.364385737474949,0.6006723741454093,4.784124996900458,0.9941265426233133,1.6190287017957037,18.486046280663423,18.596682888072305,28.21614235000471,28.215631694593572,0.5940709208112608,428.96843313564193,0.1562739039821519,0.32756925862911823,6.989097007997923e-05,0.10934912616004573,1183.6482686053184,benign
