Min,Max,Count,Frequency Count,Sum,Mean,Variance,StandardDev,Skewness,Kurtosis,Excess Kurtosis,Category,File,Energy_1_0,Contrast_1_0,Homogeneity_1_0,Entropy_1_0,Correlation_1_0,Dissimilarity_1_0,TotalSum_1_0,MeanX_1_0,MeanY_1_0,MeanZ_1_0,StdDevX_1_0,StdDevY_1_0,StdDevZ_1_0,Short Run Emphasis_0,Long Run Emphasis_0,Gray Level Non-Uniformity_0,Run Length Non-Uniformity_0,Run Percentage_0,Low Gray Level Run Emphasis_0,High Gray Level Run Emphasis_0,Volume,Surface Area,Surface to Volume Ratio,Compactness,Sphericity,Elongation,Flatness,Rectangularity,Euler Number
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,228,0.035714285693375716,0.0,0.9999999997072603,3.3322045094924753,4.926614671774132e-16,0.0,0.99999999970726,254.99999999999986,254.99999999999986,13.499999999999996,1.4210854713121963e-13,1.4210854713121963e-13,8.077747209519416,0.40005977496483824,8.41772151898734,0.9999999873417724,0.22095817698194264,4.555393528342622e-05,1.52587890625e-05,65536.0,51255,312.81900330732117,0.006103189997216294,0.4147676192929895,21.331193489758707,1.1818181818181819,0.9166666666666666,29.86888111888112,-2
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,229,0.035714285706109364,0.0,0.9999999998855308,3.3322045099082365,4.0939474033052647e-16,0.0,0.9999999998855311,255.00000000000006,255.00000000000006,13.499999999999996,5.68434188575546e-14,5.68434188575546e-14,8.07774721023943,0.1669286454558914,22.628865979381445,0.9999999896907218,0.13593367911727425,4.555393539043011e-05,1.52587890625e-05,65536.0,104295,452.46681881674124,0.004338336629912664,0.4604644108953767,23.681345859881723,2.375,0.8888888888888888,76.2390350877193,-2
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,230,0.03571428569873071,0.0,0.9999999997822303,3.332204509667318,,0.0,0.99999999978223,255.0,255.0,13.5,0.0,0.0,8.07774720982221,0.4646671258034895,7.578512396694215,0.9999999917355372,0.24841199166328454,4.55539354835795e-05,1.52587890625e-05,65536.0,72675,407.58352725640657,0.0056083044686124055,0.40177281708474993,20.662880373277712,2.5,0.6153846153846154,34.93990384615385,2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,231,0.03571428570049641,0.0,0.9999999998069501,3.3322045097249724,-4.85722573273506e-17,0.0,0.9999999998069498,255.00000000000003,255.00000000000003,13.5,2.8421709427660602e-14,2.8421709427660602e-14,8.07774720992205,0.4192893514337888,10.035398230088495,0.9999999911504426,0.23455242959476663,4.5553935456926137e-05,1.52587890625e-05,65536.0,75990,440.74922291386906,0.005800095050847073,0.3827541318942666,19.684763387167393,1.6,0.7142857142857143,33.924107142857146,-2
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,normal,232,0.035714285700859286,0.0,0.9999999998120302,3.332204509736817,-2.220446049250313e-16,0.0,0.9999999998120299,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683771093118e-13,1.1368683771093118e-13,8.077747209942569,0.45909949096236574,8.62962962962963,0.9999999925925926,0.25860082112970584,4.555393552262175e-05,1.52587890625e-05,65536.0,82875,590.3467768846143,0.007123339690915407,0.30277195452617606,15.571338853016988,1.3076923076923077,0.8125,23.4375,-22
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,233,0.035714285703567134,0.0,0.9999999998499399,3.3322045098252344,2.3592239273284576e-16,0.0,0.9999999998499398,254.9999999999999,254.9999999999999,13.499999999999998,1.136868377130861e-13,1.136868377130861e-13,8.077747210095682,0.4144228967097043,9.816326530612246,0.999999993197279,0.22661853703026863,4.555393555016759e-05,1.52587890625e-05,65536.0,98175,533.8016372090975,0.0054372461136653685,0.3748819397534588,19.279902337429785,1.7272727272727273,0.6111111111111112,26.096491228070175,0
1.0,109.28571428571429,0.42857142857142855,0.42857142857142855,109.28571428571429,255.0,0.0,0.0,,,,normal,234,0.0357142856992797,0.0,0.9999999997899157,3.332204509685247,4.163336342344337e-17,0.0,0.9999999997899158,255.0000000000001,255.0000000000001,13.5,1.1368683770967411e-13,1.1368683770967411e-13,8.077747209853253,0.3753028233151184,7.311475409836065,0.9999999918032788,0.2679387239526657,4.5553935486665396e-05,1.52587890625e-05,65536.0,74460,449.57767247112395,0.0060378414245383285,0.37018410463268386,19.038296133659465,1.4166666666666667,0.75,22.8125,-2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,235,0.03571428569882498,0.0,0.9999999997835494,3.3322045096704,-1.3877787807814457e-17,0.0,0.9999999997835497,255.00000000000006,255.00000000000006,13.5,5.684341885465612e-14,5.684341885465612e-14,8.07774720982754,0.33596938775510204,8.485981308411214,0.9999999906542058,0.28220805046761627,4.5553935434320596e-05,1.52587890625e-05,65536.0,69360,403.16040127615037,0.005812577873070219,0.39373316761778054,20.24940711646444,2.0,0.6666666666666666,23.12,-6
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,236,0.035714285697278914,0.0,0.9999999997619045,3.3322045096199173,-1.3877787807814457e-16,0.0,0.9999999997619048,254.9999999999999,254.9999999999999,13.500000000000002,1.1368683770808187e-13,1.1368683770808187e-13,8.077747209740119,0.41809757236227824,6.361344537815126,0.9999999915966388,0.2671421487331463,4.555393547725213e-05,1.52587890625e-05,65536.0,68595,402.5518097982158,0.005868529919064302,0.3914235968358074,20.130627590443236,1.5454545454545454,0.9166666666666666,30.568181818181817,-8
1.0,109.28571428571429,0.42857142857142855,0.42857142857142855,109.28571428571429,255.0,0.0,0.0,,,,normal,237,0.035714285703567134,0.0,0.9999999998499399,3.3322045098252344,2.3592239273284576e-16,0.0,0.9999999998499398,254.9999999999999,254.9999999999999,13.499999999999998,1.136868377130861e-13,1.136868377130861e-13,8.077747210095682,0.2584705268400195,13.598130841121495,0.9999999906542058,0.1807144711908072,4.5553935434320596e-05,1.52587890625e-05,65536.0,87975,461.90532240555774,0.0052504157136181616,0.4026802816903436,20.709550610264923,1.5,0.8571428571428571,29.092261904761905,0
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,238,0.0357142857034763,0.0,0.9999999998486685,3.332204509822266,-1.942890293094024e-16,0.0,0.9999999998486682,255.00000000000014,255.00000000000014,13.500000000000004,1.421085471412673e-13,1.421085471412673e-13,8.077747210090546,0.21184399973581666,13.815533980582522,0.9999999902912623,0.20803091512610197,4.5553935417787095e-05,1.52587890625e-05,65536.0,86445,428.0843006250012,0.004952100186534805,0.42944191555632505,22.085881749784463,2.111111111111111,0.6428571428571429,36.109022556390975,4
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,239,0.035714285701961945,0.0,0.9999999998274676,3.3322045097728235,-5.551115123125783e-17,0.0,0.9999999998274672,254.99999999999991,254.99999999999991,13.5,8.526512828385651e-14,8.526512828385651e-14,8.077747210004917,0.33732526126392587,10.556521739130435,0.9999999913043479,0.2086200359930961,4.555393546393713e-05,1.52587890625e-05,65536.0,82110,436.6301864893643,0.005317624972468205,0.4068404168325091,20.92350329975487,2.0,0.5333333333333333,42.765625,-6
1.0,63.75,0.25,0.25,63.75,255.0,0.0,0.0,,,,hyperplasia,240,0.035714285692294165,0.0,0.9999999996921183,3.3322045094571613,2.2898349882893854e-16,0.0,0.9999999996921183,255.0000000000001,255.0000000000001,13.499999999999998,1.1368683770411498e-13,1.1368683770411498e-13,8.077747209458261,0.5334460167714886,5.886792452830189,0.9999999905660377,0.29743680744675144,4.5553935430304196e-05,1.52587890625e-05,65536.0,56610,355.5786467748769,0.006281198494521761,0.38988235175688873,20.051362490024854,2.4285714285714284,0.5384615384615384,36.59340659340659,-2
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,241,0.035714285702138,0.0,0.9999999998299323,3.332204509778569,-1.3877787807814457e-17,0.0,0.9999999998299319,254.99999999999994,254.99999999999994,13.5,5.68434188559744e-14,5.68434188559744e-14,8.077747210014874,0.345350296528868,8.923076923076925,0.9999999923076923,0.23479289760218486,4.555393550964342e-05,1.52587890625e-05,65536.0,86700,468.1933316491161,0.005400153767579193,0.3934244270789097,20.23352881771003,1.5454545454545454,0.7857142857142857,33.116883116883116,0
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,242,0.03571428569632079,0.0,0.9999999997484907,3.3322045095886326,-1.3183898417423734e-16,0.0,0.9999999997484911,254.99999999999997,254.99999999999997,13.500000000000002,2.8421709426829846e-14,2.8421709426829846e-14,8.077747209685942,0.24791852931648847,11.342857142857143,0.9999999857142859,0.2044897929970846,4.555393520928781e-05,1.52587890625e-05,65536.0,54060,315.3195390997467,0.005832769868659761,0.4263572225842983,21.927238259834688,1.1818181818181819,1.0,34.3674507310871,-4
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,hyperplasia,243,0.035714285700859286,0.0,0.9999999998120302,3.332204509736817,-2.220446049250313e-16,0.0,0.9999999998120299,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683771093118e-13,1.1368683771093118e-13,8.077747209942569,0.29554180418041803,10.544554455445546,0.99999999009901,0.2089010860602873,4.555393540902924e-05,1.52587890625e-05,65536.0,74205,365.60846688050003,0.004927005820099724,0.45416432272068,23.357336960425997,1.7,0.7692307692307693,33.57692307692308,2
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,hyperplasia,244,0.035714285701270304,0.0,0.9999999998177843,3.332204509750242,3.469446951953614e-16,0.0,0.9999999998177842,255.0000000000001,255.0000000000001,13.499999999999998,1.1368683771125826e-13,1.1368683771125826e-13,8.077747209965809,0.38003435277244796,9.735042735042736,0.9999999914529916,0.21893490937136506,4.555393547070843e-05,1.52587890625e-05,65536.0,79815,404.6814541324909,0.00507024311385693,0.43074163948183863,22.152725594985444,2.25,0.5333333333333333,36.951388888888886,2
1.0,63.75,0.25,0.25,63.75,255.0,0.0,0.0,,,,normal,245,0.03571428570049641,0.0,0.9999999998069501,3.3322045097249724,-4.85722573273506e-17,0.0,0.9999999998069498,255.00000000000003,255.00000000000003,13.5,2.8421709427660602e-14,2.8421709427660602e-14,8.07774720992205,0.3210940545808967,8.37719298245614,0.9999999912280703,0.23561095515084265,4.5553935460462384e-05,1.52587890625e-05,65536.0,76245,354.6938664066888,0.004652027889129632,0.47668085978070834,24.5153458945986,2.0,0.5833333333333334,64.83418367346938,4
1.0,109.28571428571429,0.42857142857142855,0.42857142857142855,109.28571428571429,255.0,0.0,0.0,,,,normal,246,0.03571428569302722,0.0,0.9999999997023806,3.3322045094810973,-2.636779683484747e-16,0.0,0.999999999702381,254.99999999999997,254.99999999999997,13.500000000000002,2.842170942617458e-14,2.842170942617458e-14,8.07774720949971,0.4685761864269517,8.928571428571429,0.9999999880952383,0.2582199515744791,4.555393531774956e-05,1.52587890625e-05,65536.0,52020,374.234218243865,0.0071940449489401185,0.3501417384272959,18.007531986138755,1.4166666666666667,0.8,17.0,-6
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,247,0.035714285701780715,0.0,0.9999999998249304,3.332204509766905,8.326672684688674e-17,0.0,0.99999999982493,254.9999999999999,254.9999999999999,13.5,1.1368683771166447e-13,1.1368683771166447e-13,8.07774720999467,0.23223091048013406,13.021739130434781,0.999999989130435,0.19659735136023673,4.555393536490684e-05,1.52587890625e-05,65536.0,75480,421.7305430167161,0.005587315090311554,0.39822331731753485,20.480332211838824,1.5454545454545454,0.7333333333333333,26.90909090909091,-2
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,248,0.03571428570662499,0.0,0.9999999998927496,3.3322045099250728,-2.2898349882893854e-16,0.0,0.9999999998927499,255.00000000000009,255.00000000000009,13.500000000000002,8.526512828663967e-14,8.526512828663967e-14,8.077747210268587,0.31538889615675325,9.610256410256408,0.9999999948717949,0.23513477854434495,4.555393562644838e-05,1.52587890625e-05,65536.0,134640,639.0605216258915,0.004746438811838173,0.3865282368364214,19.878862827497354,2.3333333333333335,0.5,39.576719576719576,-4
1.0,136.60714285714286,0.5357142857142857,0.5357142857142857,136.60714285714286,255.0,0.0,0.0,,,,hyperplasia,249,0.0357142857073347,0.0,0.9999999999026864,3.332204509948249,2.1510571102112408e-16,0.0,0.9999999999026858,255.00000000000014,255.00000000000014,13.499999999999998,1.421085471451054e-13,1.421085471451054e-13,8.077747210308715,0.1857572764897785,22.92241379310345,0.9999999913793105,0.13763376813573744,4.5553935467351974e-05,1.52587890625e-05,65536.0,123165,569.4073352881047,0.004623126174547191,0.40879818897882436,21.02419008078444,1.2,0.9375,28.510416666666668,0
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,250,0.03571428570202119,0.0,0.999999999828297,3.332204509774755,2.498001805406602e-16,0.0,0.9999999998282967,254.99999999999994,254.99999999999994,13.499999999999998,5.684341885592792e-14,5.684341885592792e-14,8.077747210008269,0.2653720184412149,16.590909090909093,0.9999999886363637,0.20273760100194874,4.555393534239995e-05,1.52587890625e-05,65536.0,75480,522.7858111736656,0.0069261501215377,0.3212461628926127,16.521453796672233,1.7272727272727273,0.7333333333333333,24.076555023923444,-26
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,251,0.03571428570034571,0.0,0.99999999980484,3.3322045097200514,-2.220446049250313e-16,0.0,0.9999999998048399,255.00000000000006,255.00000000000006,13.500000000000002,5.684341885526123e-14,5.684341885526123e-14,8.077747209913527,0.33810027714789614,11.11111111111111,0.9999999898989901,0.22375267603800483,4.555393539991755e-05,1.52587890625e-05,65536.0,71910,424.28954025585364,0.005900285638379275,0.38324016069470723,19.709759490772274,2.0,0.5625,27.743055555555557,2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,hyperplasia,252,0.035714285702897225,0.0,0.9999999998405612,3.332204509803362,,0.0,0.9999999998405611,255.0,255.0,13.500000000000002,0.0,0.0,8.077747210057803,0.3508430647687488,9.522388059701491,0.9999999925373135,0.2183114263057624,4.5553935520103566e-05,1.52587890625e-05,65536.0,91290,452.45615466917263,0.004956251009630547,0.4213530265527039,21.669876139829803,1.9,0.6666666666666666,32.03157894736842,4
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,253,0.035714285700859286,0.0,0.9999999998120302,3.332204509736817,-2.220446049250313e-16,0.0,0.9999999998120299,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683771093118e-13,1.1368683771093118e-13,8.077747209942569,0.4857899305555555,8.843749999999998,0.9999999921875001,0.2507324199161529,4.555393550416819e-05,1.52587890625e-05,65536.0,81090,468.07707007107433,0.005772315576163206,0.37635814002772805,19.355822231402577,1.7,0.625,29.8125,0
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,254,0.03571428570439804,0.0,0.9999999998615725,3.332204509852364,-1.8735013540549517e-16,0.0,0.9999999998615725,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683771374734e-13,1.1368683771374734e-13,8.077747210142665,0.29893664698583833,17.094339622641506,0.9999999905660379,0.17265930773390112,4.555393543030421e-05,1.52587890625e-05,65536.0,92820,500.9101098989475,0.0053965751982218,0.38483543899528166,19.79180348002479,1.6363636363636365,0.8461538461538461,36.06060606060606,-4
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,255,0.035714285698918116,0.0,0.999999999784854,3.3322045096734376,4.85722573273506e-16,0.0,0.9999999997848537,255.00000000000006,255.00000000000006,13.499999999999996,5.6843418854693194e-14,5.6843418854693194e-14,8.077747209832806,0.27790549169859513,10.471264367816092,0.9999999885057473,0.20834984566964768,4.555393533644986e-05,1.52587890625e-05,65536.0,64515,346.8025104100348,0.005375532983182745,0.4361461553011965,22.430675867134696,1.3636363636363635,0.8461538461538461,30.076923076923077,0
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,256,0.035714285706003185,0.0,0.9999999998840446,3.33220450990477,2.0816681711721685e-17,0.0,0.9999999998840445,254.99999999999991,254.99999999999991,13.5,8.526512828626852e-14,8.526512828626852e-14,8.077747210233428,0.34087687687687684,9.0,0.9999999945945948,0.22308254079560935,4.555393561382082e-05,1.52587890625e-05,65536.0,125715,600.9687131468238,0.004780405784089598,0.3926570054441237,20.194060887673086,1.8888888888888888,0.5294117647058824,48.333333333333336,-4
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,257,0.035714285704162615,0.0,0.9999999998582771,3.332204509844674,-1.8735013540549517e-16,0.0,0.9999999998582766,255.00000000000017,255.00000000000017,13.500000000000002,1.7053025657033998e-13,1.7053025657033998e-13,8.077747210129353,0.30604558031163537,14.944954128440369,0.9999999908256881,0.1611817172318149,4.555393544213229e-05,1.52587890625e-05,65536.0,92055,466.1122357856906,0.005063410306726311,0.4112900766032798,21.1523460278726,2.2222222222222223,0.6923076923076923,39.33974358974359,2
1.0,163.92857142857142,0.6428571428571429,0.6428571428571429,163.92857142857142,255.0,0.0,0.0,,,,normal,258,0.035714285708033214,0.0,0.9999999999124646,3.3322045099710547,-2.0816681711721685e-16,0.0,0.9999999999124649,254.99999999999997,254.99999999999997,13.500000000000002,2.8421709429160053e-14,2.8421709429160053e-14,8.077747210348212,0.2476812825959321,23.269503546099294,0.9999999929078014,0.15165233029611297,4.555393553698075e-05,1.52587890625e-05,65536.0,139995,776.1461240476135,0.005544098889586153,0.32664198302289743,16.79895685593042,1.0588235294117647,0.9444444444444444,25.416666666666668,-24
1.0,127.5,0.5,0.5,127.5,255.0,0.0,0.0,,,,hyperplasia,259,0.03571428571065695,0.0,0.9999999999491976,3.3322045100567195,1.8041124150158794e-16,0.0,0.9999999999491973,254.99999999999991,254.99999999999991,13.499999999999998,8.526512828904616e-14,8.526512828904616e-14,8.07774721049657,0.23041568938007345,25.19545454545455,0.9999999954545454,0.1337603299705109,4.5553935652994965e-05,1.52587890625e-05,65536.0,235365,812.308891466006,0.0034512730927113463,0.4412796098929621,22.69468565978558,1.5714285714285714,0.6666666666666666,36.389146567717994,-2
